data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6865094,887,YEM47396,47396,11-Feb-20,2020,1,Battles,Armed clash,AQAP: Al Qaeda in the Arabian Peninsula,,2,Islamic State (Yemen),,2,22,Middle East,Yemen,Al Bayda,Al Quraishyah,,Al Quraishyah,14.5122,44.8536,2,Twitter,New media,On 11 February 2020 Al Qaeda in the Arabian Peninsula (AQAP) reportedly attacked Islamic State positions in the area of Al Khaniq (Rada Al Bayda) south of Radaa city and Shaab ar-Raddah (Al Quraishyah Al Bayda). There were no reports on injuries or fatalities.,0,1581967332,YEM
6865107,887,YEM47401,47401,11-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,National Resistance Forces,,3,13,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Kilu 16,14.7979,43.0789,1,Yemen Data Project,Local partner-National,On 11 February 2020 pro-Houthi forces claimed to have thwarted an attack of anti-Houthi National Resistance forces in Kilo 16 area to the east of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6865108,887,YEM47403,47403,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Yemen Data Project,Local partner-National,On 11 February 2020 anti-Houthi National Resistance forces reportedly artillery shells and machine guns at Al-Jabaliyah area in western Yemen (Al-Tuhayta Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6865109,887,YEM47406,47406,11-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Yemen Data Project,Local partner-National,On 11 February 2020 anti-Houthi National Resistance forces reportedly fired 3 Katyusha rockets and 12 mortar shells east and northeast of Hays district in western Yemen (Hays Hodeidah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864935,887,YEM47338,47338,10-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Yemen),,3,,,0,30,Middle East,Yemen,Ad Dali,Ad Dhalee,,Ad Dali,13.6957,44.7314,1,Crater Sky; Yemen Data Project,Local partner-National,On 10 February 2020 an explosion of unknown origin reportedly shook the city of Al-Dali in southern Yemen (Al-Dhalee Al-Dali) with no report of fatalities nor injuries.,0,1581967331,YEM
6864936,887,YEM47339,47339,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Al Husha,,Battar,13.8176,44.578,2,Khabar News Agency (Yemen); Yemen Voice; Yemen Data Project,Local partner-National,On 10 February 2020 joint forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Al-Hurrah and Al-Aqrud areas of Battar front (Al-Husha Al-Dali) and on Al-Jubb Al-Fajir and Habil Yahya fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing at least nine fighters and injuring others. Fatlities spread across three locations. and injuring at least nine and spread across six locations.,3,1581967331,YEM
6864937,887,YEM47340,47340,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Fajir,13.8667,44.6,2,Yemen Data Project; Khabar News Agency (Yemen); Yemen Voice,Local partner-National,On 10 February 2020 joint forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Al-Hurrah and Al-Aqrud areas of Battar front (Al-Husha Al-Dali) and on Al-Jubb Al-Fajir and Habil Yahya fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing at least nine fighters and injuring others. Fatlities spread across three locations. and injuring at least nine and spread across six locations.,3,1581967331,YEM
6864938,887,YEM47341,47341,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Southern Resistance,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Ad Dali,Qaatabah,,Al Jubb,13.8309,44.6009,2,Yemen Voice; Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 10 February 2020 joint forces and Southern Resistance fighters claimed to have thwarted attacks of pro-Houthi forces on Al-Hurrah and Al-Aqrud areas of Battar front (Al-Husha Al-Dali) and on Al-Jubb Al-Fajir and Habil Yahya fronts (Qa'atabah Al-Dali) west of Qa'atabah city killing at least nine fighters and injuring others. Fatlities spread across three locations. and injuring at least nine and spread across six locations.,3,1581967331,YEM
6864939,887,YEM47342,47342,10-Feb-20,2020,1,Strategic developments,Change to group/activity,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,,,0,80,Middle East,Yemen,Aden,Al Buraiqeh,,Al Shaab,12.8342,44.9269,1,Al Mashhad Al Araby; Yemen Data Project,Local partner-National,On 10 February 2020 Saudi military leaders reportedly landed at Aden airport in southwestern Yemen before moving to the Saudi-led coalition base in Al-Sha'ab area (Burayqah Aden).,0,1581967331,YEM
6864940,887,YEM47344,47344,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Yemen Data Project; Al Masirah,Local partner-National,On 10 February 2020 anti-Houthi National Resistance forces reportedly fired heavy and medium weapons at houses south and east of Al-Durayhimi city in western Yemen (Durayhimi Hodeidah) in addition to more than 22 mortar shells at Al-Sha'ab village north of the district with no report of fatalities nor injuries.,0,1581967331,YEM
6864941,887,YEM47345,47345,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-7 July,14.8033,42.9809,1,Yemen Data Project; Al Masirah,Local partner-National,On 10 February 2020 anti-Houthi National Resistance forces reportedly fired heavy and medium machine guns at scattered areas of July 7 neighbourhood in the east of Hodeidah Red Sea port city (Al-Hali Hodeidah) in addition to three Katyusha rockets at Al-Dubyani area in the neighbourhood with no report of fatalities nor injuries.,0,1581967331,YEM
6864942,887,YEM47346,47346,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Engineering College,14.805,42.996,1,Al Masirah; Yemen Data Project,Local partner-National,On 10 February 2020 anti-Houthi National Resistance forces reportedly fired four Katyusha rockets at the College of Engineering and the Union Palace Hotel 600m south of the College in the northeast of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967331,YEM
6864943,887,YEM47349,47349,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-Street 50,14.7939,42.9994,1,Yemen Data Project; Al Masirah,Local partner-National,On 10 February 2020 anti-Houthi National Resistance forces reportedly fired Katyusha rockets and heavy and medium machine guns at residential neighbourhoods of Street 50 in the east of Hodeidah Red Sea port city (Al-Hali Hodeidah) with no report of fatalities nor injuries.,0,1581967331,YEM
6864944,887,YEM47353,47353,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,Operation Restoring Hope,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,At Tuhayta,14.1836,43.2264,2,Yemen Data Project; Al Masirah,Local partner-National,On 10 February 2020 anti-Houthi National Resistance and Saudi-led coalition forces reportedly fired 27 artillery shells in the west of Tuhayta city in western Yemen (Al-Tuhayta Hodeidah) with no report of fatalities nor injuries but allegedly damaging houses.,0,1581967331,YEM
6864945,887,YEM47354,47354,10-Feb-20,2020,1,Violence against civilians,Attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,1,Al Amaliqah; Yemen Data Project,Local partner-National,On 10 February 2020 pro-Houthi forces reportedly opened fire on houses in the city of Hays in western Yemen (Hays Hodeidah) injuring a citizen.,0,1581967331,YEM
6864946,887,YEM47355,47355,10-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Ghayl,,Al Ghayl,16.1077,44.6801,2,Yemen Data Project; NTH News,Local partner-National,On 10 February 2020 a Saudi-led coalition air raid was reported on Al-Ghayl district in northern Yemen (Al-Ghayl Al-Jawf) with no report of fatalities nor injuries.,0,1581967331,YEM
6864947,887,YEM47357,47357,10-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Maslub,,Al Maslub,16.1827,44.6261,2,Yemen Data Project; NTH News,Local partner-National,On 10 February 2020 a Saudi-led coalition air raid was reported on Al-Maslub district in northern Yemen (Al-Maslub Al-Jawf) with no report of fatalities nor injuries.,0,1581967331,YEM
6864948,887,YEM47359,47359,10-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Hazm,,Wadi Hurab,16.2445,44.8207,1,NTH News; Yemen Data Project,Local partner-National,On 10 February 2020 a Saudi-led coalition air raid was reported on Wadi Hurab area in northern Yemen (Khabb wa ash Shaaf Al-Jawf) with no report of fatalities nor injuries.,0,1581967331,YEM
6864949,887,YEM47360,47360,10-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Military Forces of Yemen (2012-),,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Hajjah,Midi,,Jazirat Sana,16.1435,42.2767,1,Yemen Data Project; Khabar News Agency (Yemen),Local partner-National,On 10 February 2020 pro-Hadi forces reportedly dismantled seven alleged Houthi-planted naval mines west of Sana Red Sea island off the Midi coast (Midi Hajjah) with no report of fatalities nor injuries.,0,1581967331,YEM
6864950,887,YEM47362,47362,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Civilians (Yemen),,7,17,Middle East,Yemen,Marib,Marib City,,Marib-Ar Rawdah,15.4503,45.3561,1,Khabar News Agency (Yemen); Yemen Data Project; Al Sahwa (Yemen),Local partner-National,On 10 February 2020 presumed pro-Houthi Katyusha rockets fired from Haylan mount reportedly struck Al-Rawdah neighbourhood in the north of Marib city (Marib Marib) injuring several citizens.,0,1581967332,YEM
6864951,887,YEM47363,47363,10-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Baqim,,Abwab al Hadid,17.4817,43.458,1,Yemen Data Project; Yemen Press Agency,Local partner-National,On 10 February 2020 pro-Houthi forces reportedly shelled anti-Houthi and affiliated elements off Abwab al Hadid area (Baqim Sadah) destroying an anti-Houthi military vehicle. No fatalities nor injuries reported.,0,1581967332,YEM
6864952,887,YEM47364,47364,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Al Atfayn,17.1513,44.7239,1,Yemen Data Project; Al Masirah,Local partner-National,On 10 February 2020 pro-Houthi forces claimed to have thwarted an attack of pro-Hadi forces and affiliates on Al-Atfayn border area in northwestern Yemen (Kitaf wa Al-Buqa' Sadah) killing and injuring a number of fighters. Unknown reported fatalities coded as 10.,10,1581967332,YEM
6864953,887,YEM47365,47365,10-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,Al Far,17.2901,44.1998,1,Yemen Data Project; NTH News,Local partner-National,On 10 February 2020 three Saudi-led coalition air raids were reported on Al-Far' area in northwestern Yemen (Kitaf wa Al-Buqa' Sadah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864954,887,YEM47366,47366,10-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,As Sawh,17.3481,44.1279,1,Yemen Press; Yemen Data Project,Local partner-National,On 10 February 2020 pro-Houthi forces claimed to have destroyed a military vehicle belonging to pro-Hadi forces and affiliates through the detonation of an IED in Al-Sawh border area in northwestern Yemen (Kitaf wa Al-Buqa' Sadah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864955,887,YEM47367,47367,10-Feb-20,2020,1,Strategic developments,Looting/property destruction,Military Forces of Yemen (2016-) Supreme Political Council,,1,Operation Restoring Hope,,8,18,Middle East,Yemen,Sadah,Kitaf wa Al Boqee,,As Sawh,17.3481,44.1279,1,Yemen Data Project; NTH News,Local partner-National,On 10 February 2020 pro-Houthi forces claimed to have shot down a Saudi-led coalition reconaissance drone over Al-Sawh border area in northwestern Yemen (Kitaf wa Al-Buqa' Sadah) with no report of fatalities nor injuries.,0,1581967332,YEM
6864956,887,YEM47370,47370,10-Feb-20,2020,1,Battles,Armed clash,Rabiz Tribal Militia (Yemen),,4,Al Maqarihah Tribal Militia (Yemen),,4,44,Middle East,Yemen,Shabwah,Ataq,,Ataq,14.5377,46.8319,1,Crater Sky; Yemen Data Project,Local partner-National,On 10 February 2020 clashes reportedly erupted between Rabiz and Al-Maqarihah tribesmen in the southern city of 'Ataq ('Ataq Shabwah) for reasons left unknown by the source. Three citizens were reported injured.,0,1581967332,YEM
6864957,887,YEM47371,47371,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government),1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Taizz,Al Misrakh,,As Sarmayn,13.5421,44.0663,1,Al Mashhad Al Yemeni; Yemen Data Project,Local partner-National,On 10 February 2020 pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces in Al-Sarmayn (Al-Misrakh Taizz) Al-'Arish (Sabir Al-Mawadim Taizz) and Ab'ar (Sabir Al-Mawadim Taizz) areas east of Taizz city and in Jabal Han and Al-Zunuj just north of Hawjalah (Al-Taiziyah Taizz) in the north of the city killing 14 fighters and injuring others. Fatalities spread across five locations.,3,1581967332,YEM
6864958,887,YEM47372,47372,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government),1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Taizz,At Taiziyah,,Hadhran,13.6111,43.9328,1,Khabar News Agency (Yemen); Yemen Data Project,Local partner-National,On 10 February 2020 pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces in Lawzam area (Sabir Al-Mawadim Taizz) and Karifat area (by Tuba Salal) (Salh Taizz) east of Taizz city and in Al-Siyahi area (Jabal Habashy Taizz) and Hadhran area (Al-Taiziyah Taizz) west of the city killing 13 fighters and injuring dozens others. Fatalities spread across four locations.,3,1581967332,YEM
6864959,887,YEM47373,47373,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government),1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Taizz,At Taiziyah,,Hawjalah,13.615,44.0045,2,Yemen Data Project; Al Mashhad Al Yemeni,Local partner-National,On 10 February 2020 pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces in Al-Sarmayn (Al-Misrakh Taizz) Al-'Arish (Sabir Al-Mawadim Taizz) and Ab'ar (Sabir Al-Mawadim Taizz) areas east of Taizz city and in Jabal Han and Al-Zunuj just north of Hawjalah (Al-Taiziyah Taizz) in the north of the city killing 14 fighters and injuring others. Fatalities spread across five locations.,2,1581967332,YEM
6864960,887,YEM47374,47374,10-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government),1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Taizz,At Taiziyah,,Jabal Han,13.5834,43.9457,1,Al Mashhad Al Yemeni; Yemen Data Project,Local partner-National,On 10 February 2020 pro-Hadi forces and affiliates claimed to have thwarted attacks of pro-Houthi forces in Al-Sarmayn (Al-Misrakh Taizz) Al-'Arish (Sabir Al-Mawadim Taizz) and Ab'ar (Sabir Al-Mawadim Taizz) areas east of Taizz city and in Jabal Han and Al-Zunuj just north of Hawjalah (Al-Taiziyah Taizz) in the north of the city killing 14 fighters and injuring others. Fatalities spread across five locations.,3,1581967332,YEM
